global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4292.615222597833	-1.0470094416359643	1.0962287708748537	18426545.449278645	4307.698320034504	-7.267550799976561	52.81729463023996	18556264.816428088	4029.482165799599	5.449616773562411	16236726.524497028	29.698322978692783	3966.841139291074	2914.5858103837104	1.155358	25.033674	0.13166703	0.0792881	-0.077661341	-0.0293103263	-0.0637228196	0.0697714203	-0.0261138918	-0.0355382721	0.0624389594	-0.0360621371	0.0280512643	-0.0664928888	-0.0460127678	0.0588081312	-0.057177561	-0.0304532685	-0.0090054976	0.0402536977	0.0804528353	0.0036037435	-0.0580979619	0.0469187975	0.0769265824	0.0522223009	-0.0176285301	0.0615834211	-0.0478515256	0.0570216627	0.0507430507	-0.0058136747	0.1272096639	0.0246298094	-0.0474395095	0.0682268487	-0.0533289635	-0.0077959392	0.002894514	0.0247246212	0.0228966527	0.0025678978	-0.0360907896	-0.0043144605	0.0725541543	0.0162702836	-0.0114018087	-0.0762198144	0.0855410294	0.0839716392	0.0813772822	0.0777896253	0.07325246	0.0678211672	0.0615620421	0.0	-0.018711	0.0335552	0.0003501015209999	0.00112595144704	-0.0217631	-0.0074768	0.00047363252161	5.590253824000001e-05	-0.040841	-0.0608382	0.001667987281	0.00370128657924	0.000216061	9.0811e-05	4.6682355721e-08	8.246637721e-09	0.000563846	2.1695999999999977e-05	3.17922311716e-07	4.70716415999999e-10	-7.13554e-05	0.0004834296	5.09159310916e-09	2.3370417815616005e-07	0.0	0.0	0.0	0.0
4286.67010342097	-5.945119176863045	35.34444202710473	18375540.57556315	4303.519059793949	-4.179260240554868	17.46621615828273	18520276.298009794	4050.5362556101095	21.054089810510504	16406843.958011966	443.2746977490422	3963.805380185213	2958.379394573227	1.03347	22.39267	0.1451644799999999	0.0822153999999999	-0.0385721532	0.0340265921	0.0618013604	0.0482698103	0.0255540465	0.1052782841	0.0511636698	-0.0545675084	-0.0644028822	0.1037020926	-0.0227924379	0.0602126243	0.0074317252	-0.097547335	0.018600663	-0.0707684952	0.0355709075	0.0262417644	0.1072136332	0.0935217209	0.023188654	-0.0782871208	-0.0138269296	0.0730364691	-0.0598506978	0.0513683786	-0.0414773747	0.0033171301	0.0593944638	-0.0151177376	0.1137344117	0.0717000042	0.0452192731	0.0371690033	0.0027551956	0.0562195772	-0.0169108805	0.011751977	0.000517073	-0.0292553873	0.0770765409	0.1230491441	0.025485756	0.0276034415	0.0854247715	0.0835097598	0.0803498099	0.0759920294	0.0705013828	0.063959723	0.056464571	0.0	-0.0252011	-0.0064901	0.00063509544121	4.212139801000002e-05	0.0451829	0.066946	0.0020414944524099	0.004481766916	-0.0745672	-0.0337262	0.00556026731584	0.00113745656644	0.000814695	0.000598634	6.637279430250001e-07	3.58362665956e-07	0.000664862	0.000101016	4.42041479044e-07	1.0204232256e-08	-0.000131749	-6.039359999999999e-05	1.7357799000999996e-08	3.647386920959999e-09	0.0	0.0	0.0	0.0
4292.118232162135	5.448128741165419	29.682106780312697	18422278.918858614	4307.176203150662	3.657143356713277	13.374697531552057	18551766.844987355	4033.877382646305	-16.658872963804697	16272166.738225402	277.51804842418306	3961.138259642035	3074.5055180295985	0.87892	19.04397	0.22575704	0.116177	0.0571945192	0.0691425403	0.0619119948	-0.0741531359	0.051104688	-0.0320959551	0.0196290877	-0.0516017713	0.0107072177	0.0365472752	0.1002850171	0.0226909457	-0.0007054857	-0.0373487026	0.0229698505	-0.0331285511	-0.1008746842	0.0461904936	-0.0071467882	8.80203e-05	-0.0608517815	-0.0455493699	-0.0232032185	0.037697489	-0.0272437756	-0.0255216786	-0.0555490797	0.0160749467	-0.0822006223	-0.0519143468	0.055769047	-0.0011052876	0.0295994125	-0.0158640298	-0.0628664791	-0.0208492476	-0.0759814127	0.0179208541	-0.074516478	-0.0343552068	0.0414899841	0.0334569238	-0.0293098583	-0.0262436894	0.0852969484	0.0830026583	0.0792244437	0.0740298517	0.0675117513	0.0597866733	0.0509927271	0.0	-0.00970167	0.01549943	9.41224007889e-05	0.0002402323303249	-0.0203105	-0.0654934	0.0004125164102499	0.0042893854435599	-0.00193679	0.07263041	3.7511555041e-06	0.0052751764567681	3.5111e-05	-0.000779584	1.2327823210000003e-09	6.077512130560001e-07	0.000123173	-0.000541689	1.5171587928999997e-08	2.934269727210001e-07	-0.000253152	-0.0001214029999999	6.4085935104e-08	1.4738688408999997e-08	0.0	0.0	0.0	0.0
4287.110713962527	-5.007518199608057	25.07523851940592	18379318.27377229	4310.579089187188	3.40288603652607	11.579633377584104	18581092.08413785	4031.9381264255503	-1.939256220754487	16256525.055323975	3.760714689734976	3966.686886275483	3070.908770959048	0.835311	18.099073	0.14124926	0.0743782	0.0517051633	0.0610089335	-0.0670029089	-0.0840178443	0.0519177737	0.0212119551	-0.0403601221	-0.0066852426	0.0163023465	-0.0596353602	0.0343849973	0.0361434077	0.0486198315	0.0086601543	0.0888748142	0.0866838731	-0.0559490053	0.0275386822	0.0398346814	-0.0186711401	-0.0389366735	0.0644200417	-0.0345790842	-0.0017718587	-0.0209314941	-0.0554691116	-0.0467820143	0.0055830599	-0.0664862199	0.008773733	-0.0962656459	0.002743991	0.0152047722	-0.0304409985	-0.0203390046	-0.0759686844	0.0083101135	-0.0544924147	-0.0320788257	0.0465429422	0.022152589	0.0637109803	-0.0279033948	0.0544429165	0.0851575775	0.0824506095	0.0780025548	0.0719073418	0.0642936813	0.0553223491	0.0451827901	0.0	-0.0138674	-0.0041657299999999	0.00019230478276	1.7353306432899995e-05	-0.0411023	-0.0207918	0.00168939906529	0.00043229894724	0.0483813	0.05031809	0.00234075018969	0.0025319101812481	-0.000597177	-0.000632288	3.566203693289999e-07	3.9978811494400006e-07	0.00063773	0.000514557	4.0669955290000006e-07	2.64768906249e-07	-8.05242e-05	0.0001726277999999	6.4841467856400015e-09	2.9800357332839985e-08	0.0	0.0	0.0	0.0
4290.873140405456	3.7624264429287	14.155852738449108	18411592.30705298	4311.069002468976	0.4899132817872669	0.24001502367157	18585315.944048848	4053.026124962653	21.08799853710252	16427020.769629778	444.70368230083807	3977.044621453107	2986.625167998101	1.025683	22.223948	0.163544735	0.101409	-0.0740842418	0.0262189373	-0.044898129	0.0577509694	0.033944848	-0.0128321034	-0.0573128303	0.0301999348	0.0190233504	-0.0307042909	-0.0890988727	0.0367907911	0.0377625118	0.0942264063	-0.0293630209	0.0253815693	0.0667631414	0.0218642264	0.0020743603	-0.0803794785	0.0699462706	0.0276429536	-0.0201711705	-0.0130732754	0.0090031489	-0.0756936754	-0.0104245026	-0.0101594585	0.110016366	0.0088199029	-0.0244942914	-0.0052119086	-0.0651400053	0.0040855872	-0.0028539518	-0.0033636928	-0.0145105435	-0.0133533438	-0.0417705622	0.0163718399	0.0371545447	-0.0202337145	-0.0220067587	0.0008349109	0.0850066777	0.0818539122	0.0766856318	0.0696290966	0.0608580619	0.0505884999	0.039073281	0.0	-0.0287516	-0.0148841999999999	0.0008266545025599	0.0002215394096399	0.00178932	0.04289162	3.2016660624000004e-06	0.0018396910662244	-0.0324695	-0.0808508	0.0010542684302499	0.00653685186064	-9.88147e-05	0.0004983622999999	9.76434493609e-09	2.4836498206129e-07	0.00063773	0.0	4.0669955290000006e-07	0.0	-8.05242e-05	0.0	6.4841467856400015e-09	0.0	0.0	0.0	0.0	0.0
4277.42869834675	-13.444442058706043	180.753022269904	18296396.26944037	4302.642703287514	-8.426299181461218	71.002517895494	18512734.23215329	4041.753895423027	-11.27222953962564	16335774.551167214	127.0631587940089	3972.746826173685	2949.388717309592	0.947025	20.519627	0.117734055	0.0613616	-0.0233706751	-0.0257712239	0.0545795955	0.0445000143	-0.0137825724	0.0477846548	-0.1031650935	0.0417943643	-0.0682067652	0.0933881153	-0.031797504	-0.1107036088	0.0844405372	0.0261775061	0.0216456835	-0.0665192979	0.0333498138	-0.0522435265	0.0535394611	-0.0755424766	0.0134512595	-0.0706462017	-0.012958122	-0.0143342206	0.0302282463	-0.0615544201	0.0236871392	0.001543742	0.0494245937	-0.0084568793	0.1105658974	0.015233183	0.0191402593	-0.0016435646	0.1026786504	0.0049310919	0.0190965729	-0.0017985046	-0.0069375937	-0.0215164632	-0.0100407024	0.0558748739	0.0227593865	0.0525715666	0.0848442692	0.0812128896	0.0752752791	0.0672000503	0.0572165181	0.0456081886	0.0327047073	0.0	-0.022832	0.0059195999999999	0.000521300224	3.5041664159999965e-05	0.0201943	0.0184049799999999	0.0004078097524899	0.0003387432888003	-0.061051	-0.0285815	0.003727224601	0.00081690214225	0.000701881	0.0008006957	4.92636938161e-07	6.411136039984901e-07	0.000346738	-0.0002909919999999	1.2022724064400006e-07	8.467634406399998e-08	-0.000285396	-0.0002048717999999	8.1450876816e-08	4.197245443523999e-08	0.0	0.0	0.0	0.0
4277.1689162514585	-0.2597820952914844	0.0674867370340339	18294173.938147675	4296.529018012394	-6.113685275120588	37.3771476432263	18460161.602622543	4005.088873770502	-36.66502165252541	16040736.886800269	1344.3238127801571	3957.7700908899865	2993.819002257129	0.916152	19.850683	0.197247165	0.0940211	0.0703014084	-0.0912844247	0.050641783	-0.0823882878	-0.0883454327	-0.0621566748	-0.0647841302	0.0015304342	-0.0763864759	-0.001082916	0.0562163161	-0.1460244006	-0.0415226777	-0.0220313752	0.0140455857	-0.021348167	-0.091414208	-0.0734814261	-0.0567154451	-0.0189215609	-0.0720089163	-0.0304000684	0.0028376196	-0.0041853858	0.0534899948	-0.0466801039	0.0560772166	0.0234694107	-0.1252020141	-0.0274665346	0.0569105153	0.0056164936	-0.0050076549	0.0524920472	-0.0255530169	0.0270006839	-0.0424586001	0.0399040963	0.0251007756	-0.1296138005	0.058116678	-0.0080144069	0.0274579697	-0.0340459243	0.0846703743	0.0805278887	0.0737732151	0.0646254636	0.0533813717	0.0404056788	0.0261192941	0.0	-0.0500291	-0.0271971	0.00250291084681	0.0007396822484099	-0.0322056	-0.0523999	0.00103720067136	0.00274574952001	-0.0081630699999999	0.0528879300000001	6.663571182489838e-05	0.0027971331396849	2.22446e-05	-0.0006796364	4.9482222916e-10	4.6190563620496e-07	-6.39985e-05	-0.0004107365	4.09580800225e-09	1.6870447243225006e-07	-8.05242e-05	0.0002048717999999	6.4841467856400015e-09	4.197245443523999e-08	0.0	0.0	0.0	0.0
4290.674935481004	13.506019229545018	182.4125554288398	18409891.401964918	4312.55176326535	16.022745252956156	256.72836544112903	18598102.71084308	4023.13316042074	18.044286650238064	16185600.42647697	325.5962807159596	3971.857163502652	2964.528046444756	1.002063	21.712168	0.084086615	0.0482055	0.0274114323	-0.0939620944	-0.0857698309	-0.0176040804	-0.0958347119	-0.0025338106	0.035107769	0.003083343	0.0179364311	-0.0897382828	-0.0475163105	-0.0364968463	-0.0832959434	-0.0108301004	-0.0393562061	0.0885316526	0.0021966962	-0.0839608246	-0.0271515535	0.043416356	-0.0101103647	0.096417223	-0.0065701648	0.0110518091	0.0266899004	0.0142902956	0.0984077533	-0.0015317673	-0.0339306914	0.0779290345	-0.1098198105	0.0457718753	0.1010191656	-0.0177024991	-0.0064911913	0.0268460273	-0.0264865809	-0.0038173298	0.068219109	-0.0255421814	-0.0289128476	-0.0194005146	0.0296439316	-0.0281237773	0.0844850163	0.0797992806	0.0721812698	0.0619109126	0.0493655997	0.0350063166	0.0193607042	0.0	-0.0369626	0.0130665	0.0013662337987599	0.00017073342225	-0.0256565	0.0065491	0.0006582559922499	4.289071081000003e-05	-0.00468335	0.0034797199999999	2.1933767222500003e-05	1.2108451278399308e-05	0.00071815	0.0006959053999999	5.157394225e-07	4.842843257491599e-07	0.000459922	0.0005239204999999	2.1152824608400002e-07	2.7449269032025e-07	-8.05242e-05	0.0	6.4841467856400015e-09	0.0	0.0	0.0	0.0	0.0
4303.420061141024	12.745125660020676	162.43822808971748	18519424.22263102	4320.487335355585	7.935572090234928	62.97330439931554	18666610.814968	4046.972609915517	23.839449494777	16377987.30540641	568.3193522140234	3978.95616366568	2903.698295445138	1.026835	22.248909	0.170168503	0.0874432	-0.0844171312	-0.0594128034	-0.0133240875	0.0685718282	-0.0636457492	0.0876453897	0.0895168228	-0.0130406518	0.0510586438	0.0191774434	-0.0960452354	-0.0047431292	0.049735054	-0.0905911659	-0.1292571643	-0.0052485986	0.0550157714	-0.0694899678	0.0696930476	0.0613479494	0.0757258901	-0.0225756142	-0.01506872	0.06962369	0.0017879008	0.054599908	0.0696708638	-0.0593012833	0.0893996856	-0.0124172551	-0.0080371759	0.0039635485	-0.039677912	-0.0960715726	0.0200641162	0.0628798704	0.0096605519	-0.0027736161	0.0077306198	-0.0685336197	0.0026812049	-0.0969652559	0.0004239472	0.0133889548	0.0842882204	0.0790274598	0.0705013828	0.0590622763	0.0451827901	0.0294364071	0.0124737484	0.0	-0.00546271	0.0314998899999999	2.98412005441e-05	0.000992243070012	0.0008702529999999	0.0265267529999999	7.573402840088259e-07	0.000703668624723	-0.0703072	-0.06562385	0.00494310237184	0.0043064896888225	0.000671078	-4.7072e-05	4.5034568208400006e-07	2.215773184e-09	0.000193934	-0.000265988	3.7610396356e-08	7.0749616144e-08	0.000536776	0.0006173002	2.88128474176e-07	3.8105953692004005e-07	0.0	0.0	0.0	0.0
4296.891239428377	-6.528821712647186	42.62551295553334	18463274.323476333	4315.390446844231	-5.0968885113543365	25.978272497175823	18622594.708714448	4050.744552073455	3.771942157938156	16408531.426152777	14.227547642831151	3976.1060310701055	3010.5374989240727	0.976542	21.159191	0.120194057	0.0517023	0.0223003804	0.0056066931	0.0856668277	0.036116905	0.0274182351	-0.0281433648	0.0805075317	-0.027352297	0.0061757497	0.0791327404	0.0199899388	0.0067349905	-0.0631050382	-0.015220758	0.0119693913	-0.0901725737	0.020205882	0.0444937809	-0.0326603652	0.0588946686	-0.0183904228	-0.07555969	-0.0094685093	0.0767729346	-0.0155212591	0.0818551353	-0.0062023815	-0.0203350941	-0.0204243868	0.0021823605	0.1276532304	0.0383783932	-0.0256416722	-0.0674868779	0.0373885524	0.0938565982	0.0500214133	0.0346601572	-0.0259472502	0.021025568	-0.0816424422	0.0154258586	0.0627307464	-0.0646145438	0.0840800132	0.0782128442	0.0687356007	0.0560857243	0.0408470962	0.0237230864	0.0055040889	0.0	0.00982705	0.01528976	9.65709117025e-05	0.0002337767608575	0.0231821	0.0223118470000001	0.00053740976041	0.0004978185165514	-0.113834	-0.0435268	0.012958179556	0.00189458231824	0.000429077	-0.000242001	1.84107071929e-07	5.8564484001e-08	-0.000105967	-0.000299901	1.1229005089e-08	8.9940609801e-08	0.000297365	-0.0002394109999999	8.8425943225e-08	5.7317626921e-08	0.0	0.0	0.0	0.0
4288.01290806655	-8.878331361826895	78.824767770399	18387054.699745357	4303.913989888451	-11.476456955779213	131.70906425785307	18523675.63235753	4031.004829093664	-19.739722979791168	16248999.932176435	389.6566633188955	3959.087030679266	3120.467353999234	0.981704	21.27103	0.172294705	0.126125	0.110572737	0.0606221393	-0.0001863997	-0.1241096871	0.0523640212	0.0472041653	0.0139630918	-0.0762490556	-0.0726799762	-0.0200852843	0.106091761	-0.0160027835	0.0857233696	-0.0482584415	-0.0406613968	0.0324683888	-0.126518357	0.0420499322	0.0665741796	0.0334235812	-0.0919911916	0.0197888869	-0.0123611613	0.053371961	0.0007846846	0.0349597948	-0.0749803524	0.0212291928	-0.155960937	0.0417272514	-0.0293024625	0.0500403283	0.0285207342	0.0109397615	-0.0311029848	0.0908715684	0.0131513624	0.037629015	-0.0406930943	-0.031047166	-0.0330535654	-0.054582855	-0.0590972657	0.0282817892	0.083860423	0.077355875	0.0668860748	0.0529877031	0.0363731887	0.0178941892	-0.001502064	0.0	0.00515887	-0.00466818	2.6613939676900003e-05	2.17919045124e-05	0.00354562	-0.01963648	1.25714211844e-05	0.0003855913467904	0.00465573	0.11848973	2.1675821832900003e-05	0.0140398161154729	0.000183468	-0.000245609	3.3660507024e-08	6.0323780881e-08	-0.000105967	0.0	1.1229005089e-08	0.0	-4.70323e-05	-0.0003443973	2.21203724329e-09	1.1860950024729001e-07	0.0	0.0	0.0	0.0
4285.508903747925	-2.504004318625448	6.270037627694894	18365586.56410274	4301.137388343855	-2.776601544596815	7.7095161374574195	18499782.833409395	4032.4193074028894	1.4144783092256148	16260405.4707156	2.000748887269754	3955.068235406252	2987.3081247940977	1.280123	27.73702	0.123795938	0.0783451	-0.0536769382	0.0573872913	-0.0878961759	0.071788293	0.0809945296	-0.1312893918	-0.0065323385	-0.0497374333	-0.103668044	-0.0904185493	-0.0201323079	0.1021212813	-0.0541309284	0.046980638	0.1301300544	0.0656167125	0.0952557617	0.1336248216	-0.1048251336	0.0082690037	0.0581583818	0.0920201664	-0.0036732196	-0.0031123996	0.0083950958	-0.0257315932	-0.0529380083	-0.006909471	0.0649681337	0.0836495848	-0.0787490998	0.0298438339	0.044141884	-0.0420196478	-0.0563841156	0.058041035	-0.0176241239	0.0286795632	0.0159416817	0.0502755277	-0.0519141278	-0.0476308216	-0.0011360953	-0.1083877541	0.0836294794	0.0764570162	0.0649550586	0.0497749224	0.0317762058	0.0119781134	-0.0084982578	0.0	-0.0144617	-0.01962057	0.0002091407668899	0.0003849667671249	0.000284447	-0.003261173	8.0910095809e-08	1.0635249335929e-05	-0.0699928	-0.0746485299999999	0.0048989920518399	0.0055724030311608	0.000149509	-3.395899999999999e-05	2.2352941081000003e-08	1.1532136809999994e-09	0.000192744	0.000298711	3.7150249536e-08	8.9228261521e-08	0.000145611	0.0001926432999999	2.1202563321e-08	3.711144103489e-08	0.0	0.0	0.0	0.0
4285.9268111135525	0.4179073656277978	0.1746465662459659	18369168.630221985	4297.938652217822	-3.1987361260326	10.231912803986043	18472276.658227947	4050.331188549297	17.911881146407723	16405182.736935165	320.83548620303645	3961.29288615161	2998.237134119678	1.109348	24.036766	0.093380478	0.046644	-0.0493775783	0.0400740847	0.0462050442	0.063756974	0.0343849802	0.1274711954	-0.0577433318	-0.0525246961	-0.1645571192	0.0872397575	-0.0453004012	-0.0187692662	0.1721576573	-0.0439041317	0.024871187	-0.0646451883	0.0558690062	0.0079985986	0.1329873333	0.0025439752	0.046448357	-0.0633413806	0.0118455802	-0.0067015003	0.0464275887	-0.064246934	-0.0330713705	-0.0192309642	0.0745268436	0.0090154555	0.0790916401	-0.0260807282	-0.0361902076	-0.0353974603	0.0290838607	-0.0149306197	-0.0022605973	-0.0402559851	-0.0180939735	-0.0181178824	-0.0466180951	-0.0429403979	-0.025034237	0.0413104934	0.0833872136	0.0755167545	0.0629449046	0.0464543402	0.0270717023	0.0060036814	-0.0154381063	0.0	-0.0350267	-0.020565	0.00122686971289	0.000422919225	0.0312322	0.030947753	0.00097545031684	0.000957763415749	-0.0880115999999999	-0.0180187999999999	0.0077460417345599	0.0003246771534399	2.49275e-05	-0.0001245815	6.213802562500001e-10	1.552055014225e-08	0.000145511	-4.723300000000001e-05	2.1173451121e-08	2.2309562890000004e-09	-0.000159553	-0.000305164	2.5457159809e-08	9.312506689600001e-08	0.0	0.0	0.0	0.0
4286.411240896261	0.4844297827085029	0.2346722143750073	18373321.326081824	4312.447711915753	14.509059697930752	210.5128133181184	18597205.268007413	4044.9784538517097	-5.352734697587493	16361850.692124568	28.651768742757078	3982.7669227893375	2989.671944381836	1.005299	21.782274	0.13039919	0.0711395	0.0276674494	-0.0397695403	0.0785588257	-0.0086451403	0.0014920754	-0.1374394398	-0.0636897192	0.0760098292	0.0090977461	0.0381428678	0.0319976519	-0.0606719323	-0.0643748789	0.1166672418	-0.0322565275	-0.0721554381	-0.0272828264	-0.0009419652	-0.1117279484	-0.1031776089	-0.0408052956	-0.0530122845	0.0100817546	-0.0159568071	0.069166655	-0.0570048165	0.0120935438	0.008609019	-0.0577753848	-0.0379361942	0.0924730624	-0.0560645979	-0.0411394941	0.0031151745	0.0331153111	0.0349038105	0.0579890761	0.0307846131	-0.0001797871	-0.0088852491	-0.0327501636	-0.0383652484	0.0829693555	-0.0311618463	0.0831336586	0.0745355992	0.0608580619	0.0430331483	0.0222755967	0.0	-0.0222755967	0.0	-0.0203559	0.0146708	0.00041436266481	0.00021523237264	-0.00904927	-0.04028147	8.18892875329e-05	0.0016225968253609	-0.0342089	0.0538026999999999	0.00117024883921	0.0028947305272899	-4.39582e-05	-6.88857e-05	1.9323233472400003e-09	4.74523966449e-09	-0.000105967	-0.0002514779999999	1.1229005089e-08	6.324118448399998e-08	-4.70323e-05	0.0001125207	2.21203724329e-09	1.2660907928489998e-08	0.0	0.0	0.0	0.0
4289.281602134839	2.8703612385779707	8.238973639930862	18397936.66241241	4310.579321704171	-1.8683902115817543	3.4908819827345137	18581094.08870359	4011.915830724167	-33.06262312754279	16095468.632815182	1093.1370480739276	3970.818850225795	3025.523434874479	1.062559	23.022953	0.1119591049999999	0.0592881	0.0815291307	-0.0997950761	-0.0607432284	-0.0878853309	-0.1264992811	0.0855497873	-0.0464376857	0.0001004886	-0.0215012901	-0.0497334577	-0.0032134188	-0.1262762806	-0.0141068927	-0.0636103172	0.0294338913	0.0753553839	-0.0639778897	-0.1532865706	0.0536326437	0.0132743111	-0.0565525649	0.0790772517	0.0086676276	-0.0004557191	0.0824329429	-0.0205044992	0.0509043722	0.0274811769	-0.0853949756	0.0543052814	-0.1044548525	-0.0112661048	0.072208184	0.0311140658	0.0429869	0.0049147745	0.0408453206	0.0220541471	0.0383403579	0.0242800479	-0.0437727761	-0.0193010899	0.0090920603	0.0659496211	0.0828688487	0.0735140816	0.0586970731	0.0395187562	0.0174041176	-0.0060036814	-0.0289653949	0.0	-0.0332811	-0.0129252	0.00110763161721	0.00016706079504	-0.0256342	-0.0165849299999999	0.00065711220964	0.0002750599031048	0.015789	0.0499979	0.000249292521	0.0024997900044099	-0.000128285	-8.432680000000001e-05	1.6457041225000002e-08	7.1110091982400024e-09	0.000164286	0.000270253	2.6989889796000003e-08	7.303668400900003e-08	-0.000341474	-0.0002944416999999	1.1660449267600002e-07	8.669591469888997e-08	0.0	0.0	0.0	0.0
4293.063196515682	3.781594380842762	14.300456061221553	18430391.60927744	4311.8875785053	1.308256801128664	1.7115358576994046	18592374.48966829	4036.380169608978	24.46433888481124	16292364.873612603	598.5038770708873	3977.478994957058	2882.4708554293247	1.284546	27.832867	0.139324802	0.0753381	-0.1002648571	-0.0779801007	-0.0412612625	0.0752539102	-0.0619633226	-0.0497189024	0.0177722451	-0.0379839491	-0.0196729499	-0.0524189907	-0.0850676606	0.0169823944	-0.0905968164	0.0084165104	-0.061866591	0.0222517734	0.0825292502	-0.0326577678	-0.0706068389	0.0410360542	0.0892223259	0.0151134117	0.004920936	0.0401458866	0.0619258474	0.0118244691	0.0929478901	-0.0265744189	0.1086772506	-0.0618141744	-0.051904433	-0.0628735045	-0.0192542632	-0.0526045691	-0.0374798682	0.0328348847	0.0166921417	-0.0221682202	0.0023711877	0.0190709464	-0.0405796102	-0.067646318	0.0190501707	-0.0013621962	0.0825928196	0.0724527548	0.056464571	0.0359187752	0.0124737484	-0.0119781134	-0.035463146	0.0	-0.000575298	0.032705802	3.3096778880400005e-07	0.0010696694844632	-0.00782794	0.0178062599999999	6.12766446436e-05	0.0003170628951875	-0.0414045	-0.0571934999999999	0.0017143326202499	0.0032710964422499	2.49275e-05	0.0001532125	6.213802562500001e-10	2.3474070156250005e-08	4.55401e-05	-0.0001187459	2.07390070801e-09	1.410058876681e-08	1.89524e-05	0.0003604264	3.5919346576e-10	1.2990718981696e-07	0.0	0.0	0.0	0.0
4294.086045091725	1.0228485760435433	1.046219209514304	18439174.96265149	4310.072434682673	-1.815143822626851	3.294747096820417	18576724.392211422	4045.755125160771	9.374955551792937	16368134.532764647	87.88979159809321	3972.144006882733	2986.4585102142173	1.107181	23.989799	0.144531327	0.0737802999999999	0.0200124162	-0.0162832144	0.0676571143	0.0277780916	-0.01290592	0.0574397442	0.0400322686	-0.0855423121	-0.0521674211	0.0952328618	-0.0196431899	-0.0247381008	0.0128515909	-0.1130358513	0.0218256731	-0.0728875903	0.017779399	-0.0237082312	0.0567965099	0.070115334	-0.0122214655	-0.0690836265	0.0190574693	0.0909734902	0.0311662156	0.0753179148	0.0204595386	0.0081088784	0.0250857348	-0.0127059041	0.0653749736	-0.0290030968	-0.016741888	-0.0692007882	0.1089417222	-0.0363916385	0.0565354949	-0.0352202899	-0.0500379693	-0.0175757404	-0.0464730699	0.0177600106	-0.0090867239	0.0116837993	0.0823056087	0.0713521936	0.0541632754	0.0322410022	0.007501172	-0.0178941892	-0.0417257686	0.0	-0.0275834	-0.027008102	0.00076084395556	0.0007294375736424	0.0385634	0.0463913399999999	0.0014871358195599	0.0021521564269955	-0.0846374	-0.0432329	0.00716348947876	0.00186908364241	0.000325843	0.0003009154999999	1.0617366064900001e-07	9.055013814024999e-08	-4.27757e-05	-8.83158e-05	1.8297605104899998e-09	7.79968052964e-09	-0.000149796	-0.0001687484	2.2438841616e-08	2.8476022502560003e-08	0.0	0.0	0.0	0.0
