global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4216.886280802543	-0.3252300952226505	0.1057746148385343	17782129.905220706	4340.5493618918845	1.032844303575985	1.0667673554293609	18840368.76302005	3943.667287875332	6.35801938190707	15552511.677457975	40.42441046070597	4149.672769498364	2883.711663049359	1.027777	23.526518	0.12143627	0.0670589	0.0015906358	0.1083493712	-0.0123549584	-0.0080277044	-0.0380701725	0.0732395006	0.0766569631	-0.0361533231	-0.0936650978	-0.0090904594	0.1053254916	0.094467613	0.0274855755	-0.0165443249	-0.0248358426	0.1236250312	0.0591223237	-0.0493516736	0.0499146848	-0.0342832572	-0.0855214338	0.0487873561	0.0216361611	0.0810599311	-0.1437769711	-0.0264936805	0.0005535194	0.0277214315	0.092390327	-0.0415384621	-0.0102149563	0.065493928	0.047089574	-0.0137334055	0.05291771	0.0188873366	-0.0602250899	-0.030288187	0.1042374227	0.0998804934	0.0927533379	0.0830536308	0.0	0.0118075	-0.0183914999999999	0.00013941705625	0.0003382472722499	-0.0234469	-0.01362601	0.00054975711961	0.00018566814852	0.0358966	-0.0314944999999999	0.00128856589156	0.0009919035302499	0.000125115	0.000820239	1.5653763225e-08	6.727920171209999e-07	-0.000240749	0.0001985299999999	5.7960081001e-08	3.941416089999999e-08	-7.789379999999998e-05	0.0001397162	6.067444078439997e-09	1.9520616542440012e-08	0.0
4226.939432276355	10.05315147381134	101.06585455539512	17867016.964132752	4356.139821587274	15.590459695389654	243.0624335135693	18975954.14521841	3950.0358462427175	6.368558367385504	15602783.18660242	40.55853567879591	4168.0451580593735	2790.8528716394417	1.028047	23.532698	0.19869554	0.11533	-0.0986718347	0.0070708143	0.085396669	0.1153123023	-0.1236477526	-0.0043931322	-0.0243190448	0.0357208538	-0.1314821172	0.0116813935	-0.0824853065	-0.0161292066	0.026707573	0.1384349811	-0.075628954	-0.0629289189	0.0096702085	-0.0141819687	0.1059869003	-0.0225796656	-0.0523832293	0.0315853212	0.0460640667	-0.0961267272	0.0577221173	-0.0117498988	0.0282344474	0.031342543	-0.1331414356	-0.0202813706	-0.0111224317	0.0122974551	-0.0052039788	-0.0548233116	0.0437807913	0.0673178347	-0.0504182806	-0.0029211117	0.1039134975	0.0986047464	0.0899568088	0.0782625414	0.0	0.0217064	0.0098989	0.00047116780096	9.798822121e-05	0.031619	0.0550659	0.000999761161	0.00303225334281	-0.0580596	-0.0939562	0.00337091715216	0.00882776751844	0.000456985	0.0003318699999999	2.08835290225e-07	1.1013769689999997e-07	-0.000439279	-0.0001985299999999	1.92966039841e-07	3.941416089999999e-08	0.000187197	0.0002650908	3.5042716809000004e-08	7.027313224464e-08	0.0
4227.97892206588	1.03948978952576	1.0805390225283087	17875805.765433364	4350.020199837574	-6.119621749699945	37.44977035940062	18922675.73899493	3953.3586378069776	3.3227915642601147	15629044.519123042	11.04094377951818	4158.948143445223	2876.9718389024147	0.991901	22.705296	0.0963994699999999	0.0555416	0.0228579944	-0.1075163763	0.0125333585	-0.1417090832	-0.0796701979	-0.0704182372	-0.0878979347	-0.0780589318	0.0232187252	0.1566214094	0.0596568324	-0.1124707709	0.0136415832	-0.137315563	0.0562523288	-0.0728051696	-0.040357158	0.0293299903	0.0791535477	-0.0781744255	0.071000905	-0.0719442137	-0.056278334	0.0312621255	0.1099228344	-0.0352784956	0.1218230956	-0.0555289667	0.0462364966	-0.0388188672	0.0611383573	-0.0919759759	-0.0675181784	-0.0452538258	0.0392937375	0.0299655719	-0.1094121976	-0.0720813994	0.1035575646	0.0972075189	0.0869109523	0.0730858944	0.0	0.0217041	-2.3000000000002185e-06	0.00047106795681	5.290000000001005e-12	0.00239753	-0.02922147	5.748150100900001e-06	0.0008538943089609	-0.0184412	0.0396184	0.00034007785744	0.0015696176185599	0.000283122	-0.0001738629999999	8.015806688400003e-08	3.0228342768999985e-08	-0.000439279	0.0	1.92966039841e-07	0.0	-0.000190086	-0.000377283	3.6132687396000006e-08	1.42342462089e-07	0.0
4230.714633364912	2.735711299031209	7.484116311647025	17898946.308968	4351.284716321716	1.264516484141495	1.5990019386655685	18933678.682494957	3943.4670471512513	-9.891590655726304	15550932.35196781	97.84356570045192	4157.010293397969	2980.768305801484	1.058753	24.235567	0.096008543	0.0617319	0.0892673358	0.0712552873	-0.1058663547	0.0820873853	-0.0308761134	0.0219412959	0.1402501588	0.1302169283	0.0005808009	0.1357261367	0.0851677209	0.1065745093	-0.0897768028	0.0512644918	0.0547564166	0.1084795639	-0.0755719097	0.0733003872	0.0097424817	-0.117107864	-0.0176536698	0.0359155563	-0.1486803657	0.1388449879	-0.1073907407	0.0582259781	-0.0285671282	-0.0505594839	-0.016805652	0.0163398499	-0.0203245772	0.0130287838	0.0062106999	0.0368193813	0.02497675	-0.0031056928	0.0976460434	-0.143892403	0.1031697337	0.0956905321	0.0836242104	0.0675491924	0.0	0.0216712	-3.28999999999989e-05	0.00046964090944	1.0824099999999276e-09	-0.000612503	-0.003010033	3.75159925009e-07	9.060298661089e-06	0.0429117	0.0613529	0.0018414139968899	0.00376417833841	0.000523638	0.0002405159999999	2.74196755044e-07	5.7847946255999984e-08	-4.75408e-05	0.0003917382	2.26012766464e-09	1.5345881733924e-07	-0.000190086	0.0	3.6132687396000006e-08	0.0	0.0
4234.682063975167	3.967430610255178	15.740505647189776	17932532.182952978	4359.831285672385	8.546569350669415	73.04384766580183	19008128.83952772	3959.68805137116	16.221004219908536	15679129.464171533	263.1209779022905	4171.374761818604	2843.798867012315	1.27512	29.18836	0.1373696629999999	0.077781	-0.1212481076	0.0626541758	0.0805790426	-0.0388476179	0.012893977	0.0911383109	-0.0677858789	0.0292552342	0.0819179492	0.0448452467	-0.1134437371	0.0280379582	0.0986839342	-0.0111058375	-0.1107576302	-0.0098764413	-0.0904818799	0.0813523991	-0.0567982406	-0.0131259372	-0.0791561621	0.0422487637	0.0554054233	-0.0698626479	0.000523459	0.1036502487	0.0231902246	0.0929503219	-0.0567552215	-0.1534720307	0.0237675832	0.0188291105	0.048527866	0.0629475135	0.0228917167	0.0010357726	0.0274206088	-0.0634194034	0.1027501241	0.094055655	0.0801056929	0.0616797117	0.0	0.0320702	0.0103989999999999	0.00102849772804	0.0001081392009999	0.0232131	0.023825603	0.00053884801161	0.0005676593583136	-0.0284933	-0.071405	0.0008118681448899	0.0050986740249999	0.000352505	-0.000171133	1.2425977502499997e-07	2.9286503689000005e-08	-0.000141539	-9.39982e-05	2.0033288521e-08	8.835661603239999e-09	0.000179584	0.00036967	3.2250413056e-08	1.366559089e-07	0.0
4232.669324992213	-2.0127389829540334	4.0511182135028365	17915489.614730034	4355.293217075578	-4.538068596807534	20.5940665893307	18968579.00670453	3945.138229134182	-14.549822236977889	15564115.646975989	211.69732712765625	4167.328277498183	2950.761622494189	1.048027	23.990049	0.0714969	0.035083	0.0177485076	-0.086912516	0.019058401	0.0150406921	0.0513429899	-0.0772709302	-0.0708914687	0.0775217445	0.0486504599	-0.0390873022	0.102568697	-0.0853652783	-0.0058079057	0.031937302	0.0263505774	-0.0749075315	-0.0343411088	0.0272446752	-0.0969568187	-0.0028271507	-0.013162781	-0.0150149035	-0.0379159614	0.0130324213	0.1168633136	-0.0859566441	-0.0806985117	0.0507039222	-0.0313964197	-0.0565036158	0.0615993547	-0.0330834588	0.0051485619	-0.0087153784	0.0516575435	-0.0666603255	-0.094610447	-0.0337137801	0.1022988652	0.0923049018	0.0763651517	0.0555063682	0.0	0.0217041	-0.0103661	0.00047106795681	0.0001074560292099	0.0395836	0.0163704999999999	0.0015668613889599	0.0002679932702499	-0.0354202	-0.0069269	0.00125459056804	4.798194361e-05	0.000441763	8.925800000000005e-05	1.9515454816900002e-07	7.966990564000008e-09	-0.000439279	-0.00029774	1.92966039841e-07	8.86491076e-08	-0.000190086	-0.00036967	3.6132687396000006e-08	1.366559089e-07	0.0
4225.28000244166	-7.389322550552606	54.60208775610527	17852991.099033397	4344.259636966015	-11.033580109562536	121.73989003413402	18872591.79337209	3940.199961653089	-4.938267481093135	15525175.737811005	24.386485714821934	4152.166356925907	3039.949359373076	0.877851	20.094603	0.2700483	0.171924	0.1094908631	0.0070578711	-0.1271817849	0.0368003911	0.0847421354	-0.0475422215	0.1251573403	0.0021163254	0.0602083027	-0.0882925261	-0.0191026951	0.0501096167	-0.1159229682	-0.0076930746	0.088918118	0.0622096333	0.0187160352	0.0117617792	-0.0729593412	0.0406203538	0.1032925574	-0.0241902523	0.0093511903	0.0598377228	-0.0859489876	-0.0754168378	-0.017815916	-0.0726185703	-0.108728199	0.0068463235	0.0076984679	-0.026945644	-0.0104988513	-0.0248925078	-0.0419026818	-0.0214185304	0.0741889094	0.0049892425	0.101816096	0.0904404294	0.0724129543	0.0490595746	0.0	0.0216596	-4.44999999999994e-05	0.00046913827216	1.9802499999999467e-09	-0.0273458	-0.0669294	0.00074779277764	0.00447954458436	0.100117	0.1355372	0.010023413689	0.01837033258384	-0.000612541	-0.001054304	3.75206476681e-07	1.111556924416e-06	-0.000142839	0.00029644	2.0402979921e-08	8.787667360000003e-08	-0.000190086	0.0	3.6132687396000006e-08	0.0	0.0
4227.211373847342	1.9313714056816025	3.730195506684529	17869315.99918433	4347.562340611373	3.302703645357724	10.907851369059198	18901298.30550224	3952.766949050859	12.566987397769935	15624366.553508837	157.92917225570838	4157.45068256116	2889.584831925761	1.243925	28.474295	0.170512274	0.11779	-0.0999973925	0.0972905262	0.0596142482	-0.078116686	0.1022634813	0.1209571093	-0.0201716083	-0.0123735252	0.0579002146	-0.1205680699	-0.0427429785	0.0669500779	0.1086773751	-0.0481456715	-0.1093833727	0.0501137093	0.0257771816	0.0236016364	-0.0444325511	0.1093314705	-0.0859959675	0.0451954725	0.0058477476	-0.0760553566	-0.0476251579	-0.0359248751	0.102091359	-0.0840710179	0.0036181297	-0.0751397282	0.0693040081	-0.0325369715	-0.0119780674	0.0317804237	-0.0601628687	0.0120809276	0.0057412266	0.0488438672	0.101301965	0.0884645347	0.0682600547	0.0423710907	0.0	0.0217179	5.829999999999724e-05	0.0004716671804099	3.3988899999996787e-09	0.0007887239999999	0.0281345239999999	6.220855481758423e-07	0.0007915514407065	-0.0100368	-0.1101538	0.00010073735424	0.0121338596544399	-0.000436194	0.0001763469999999	1.90265205636e-07	3.109826440899999e-08	-0.000282115	-0.000139276	7.9588873225e-08	1.9397804176e-08	0.000137604	0.00032769	1.8934860816e-08	1.073807361e-07	0.0
4225.454397707013	-1.7569761403283335	3.086965157683049	17854464.86710154	4347.839115163274	0.276774551901326	0.0766041525801798	18903704.971343763	3950.504078311809	-2.2628707390499585	15606482.472758234	5.1205839816485055	4162.364172286517	2927.0625696400425	1.031352	23.608347	0.148852726	0.0750547	-0.0232939455	-0.0709855615	0.0506422023	0.0713920768	0.1115214615	-0.0635846047	-0.0654979183	0.0724467283	-0.0118336806	-0.0953485722	0.0405492736	-0.0851672943	0.00665973	0.0638727368	-0.0039371547	-0.0844782552	0.031541722	0.0045170618	-0.0219146688	0.1173964466	-0.0204582351	0.0454540933	-0.1084119072	-0.0995611687	0.1098802812	-0.0055598668	-0.061119725	-0.0717070919	-0.0111292409	0.036698007	-0.0353898377	-0.0772108962	0.0748831388	0.009872959	-0.022350091	0.0364695837	-0.0109837188	0.108713602	0.1007566308	0.0863796522	0.0639179632	0.0354738672	0.0	0.0405116	0.0187937	0.00164118973456	0.00035320315969	0.0459721	0.0451833760000001	0.00211343397841	0.0020415374667573	-0.0486066	-0.0385698	0.00236260156356	0.00148762947204	0.000116629	0.000552823	1.3602323641e-08	3.056132693290001e-07	-0.000244887	3.722799999999999e-05	5.9969642769e-08	1.385923983999999e-09	0.00047367	0.000336066	2.243632689e-07	1.12940356356e-07	0.0
4225.610108229098	0.1557105220845187	0.0242457666878334	17855780.78676793	4344.235325687808	-3.603789475466328	12.987298583481875	18872380.56495385	3942.194841047128	-8.309237264680633	15540900.164778592	69.04342392075728	4156.121939964793	3011.471553157999	0.875986	20.051912	0.1965347	0.11941	0.0952904713	-0.034228363	-0.1128330654	-0.0154649564	0.0819692171	-0.0743363818	0.0893801541	-0.0551123251	0.0401917949	-0.0672590063	-0.0546496113	0.0115226295	-0.114563128	-0.0416815083	0.0924990376	0.0022840493	0.0547476032	0.0131219557	0.0010383881	0.1321892734	0.1331571842	-0.034660056	-0.0861105217	0.042242305	-0.0054280504	0.0671982318	0.0239821865	-0.0296881286	0.0510107466	-0.0035096647	0.0070222971	-0.0791404816	0.0887703186	-0.0132511714	-0.0169834244	0.0217256312	0.0960508569	0.0608352327	0.1001802613	0.0841883504	0.0593987145	0.028401883	0.0	0.0217736	-0.018738	0.00047408965696	0.000351112644	-0.0106883	-0.0566604	0.0001142397568899	0.00321040092816	0.0478609	0.0964675	0.00229066574881	0.00930597855625	-0.000277699	-0.000394328	7.7116734601e-08	1.55494571584e-07	-0.000340981	-9.609400000000002e-05	1.1626804236100003e-07	9.234056836000004e-09	0.000470716	-2.953999999999999e-06	2.2157355265600003e-07	8.726115999999996e-12	0.0
4223.616430540876	-1.9936776882223055	3.974750724515437	17838935.752334848	4346.084082889416	1.8487572016083504	3.417903190498739	18888446.85554474	3949.834099949283	7.639258902154779	15601189.417122165	58.35827657415104	4153.212410309623	2926.332635313115	1.109018	25.386175	0.14655331	0.0861479	-0.0262368198	0.1139586513	0.0288698007	-0.0726670726	0.0803199665	0.1246903715	0.024795395	-0.0904967733	0.0175499047	-0.0487949683	0.0662145484	0.0846871663	0.1000219229	-0.0676971074	-0.0628421274	0.1096881163	0.0655587926	-0.0362492633	-0.0051762625	0.0171406787	-0.1250007477	0.0611985912	-0.0405406366	0.0214468406	-0.0917322454	0.0631009554	0.004042389	-0.04151252	0.0905163855	-0.1008134047	0.1088125683	0.0725019592	0.0391917713	0.0435849438	-0.085605015	-0.0051574219	0.0270527811	0.0643564948	0.099573034	0.0818933289	0.0547148343	0.021189978	0.0	0.00579302	-0.01598058	3.3559080720400004e-05	0.0002553789371364	0.00138301	0.01207131	1.9127166601e-06	0.0001457165251161	-0.0130557	-0.0609166	0.00017045130249	0.00371083215556	0.000375249	0.000652948	1.40811812001e-07	4.26341090704e-07	-0.000340982	-9.999999999615351e-10	1.1626872432400001e-07	9.999999999230705e-19	-2.80314e-05	-0.0004987473999999	7.8575938596e-10	2.487489690067599e-07	0.0
4224.826043684334	1.2096131434582276	1.4631639568268946	17849155.09939342	4352.336481620096	6.252398730679488	39.09248988740247	18942832.849241197	3946.083726688489	-3.750373260793822	15571576.778035715	14.065299595277285	4166.224033521363	2843.856860019204	1.084468	24.824219	0.27970389	0.157339	-0.0786927146	-0.0405844603	0.0616895632	0.1884621039	-0.0004259682	-0.0330213172	-0.0203356792	0.0723959517	-0.1775621312	-0.1284237703	-0.1181229839	-0.0486049724	-0.0138747589	0.1900295756	-0.0525637936	-0.0927374976	0.0789958971	-0.0445977474	0.0108020767	-0.0440060276	-0.0637507611	0.0640109441	-0.0618046637	-0.0509074138	0.0758040715	0.144732175	-0.0809101495	0.0029966103	-0.0867185177	0.0270631759	-0.0383617319	0.0160835283	0.0646847189	0.0246503628	0.0502371555	-0.183458716	-0.0086502015	0.1444861451	0.098935136	0.0794974152	0.0498793046	0.0138736813	0.0	-0.0196019	-0.0253949199999999	0.0003842344836099	0.0006449019618063	0.0955456	0.0941625899999999	0.0091289616793599	0.008866593355508	-0.120495	-0.1074393	0.014519045025	0.01154320318449	0.00117497	0.000799721	1.3805545009e-06	6.395536778409999e-07	-0.000340982	0.0	1.1626872432400001e-07	0.0	-0.000282452	-0.0002544206	7.9779132304e-08	6.472984170435999e-08	0.0
4219.22575608657	-5.600287597763781	31.363221177666823	17801865.980824288	4341.986257439154	-10.35022418094195	107.12714059575546	18852844.659790467	3933.314992997284	-12.768733691204943	15470966.834137226	163.0405600769122	4147.4419005473765	2922.301635359441	1.147301	26.262512	0.245813035	0.153522	0.0759426771	-0.0826632417	-0.0747036191	-0.1149826914	-0.0645668045	-0.0920272603	0.0119194653	-0.1448554945	-0.0437220639	0.0090365916	-0.0517901155	-0.052659889	-0.0730748646	-0.1267830108	0.1004210582	-0.042583563	0.0531180065	-0.0276337098	0.0658696184	-0.0267518519	0.1078849292	-0.0772294494	-0.0158865094	0.0993355573	0.0467607217	0.011674857	0.023670766	0.0735830557	-0.0342275257	-0.0621389275	0.0330398471	-0.0541312479	0.032528244	-0.0601564215	0.0821800199	-0.165090947	0.050514285	0.1398828474	0.0982667636	0.077003561	0.0449055278	0.0064890364	0.0	-0.0196143	-1.2400000000002688e-05	0.00038472076449	1.5376000000006663e-10	0.026444	-0.0691016	0.0006992851359999	0.00477503112256	-0.0105738	0.1099212	0.0001118052464399	0.01208267020944	2.30093e-05	-0.0011519607	5.2942788649e-10	1.3270134543444905e-06	-0.000340982	0.0	1.1626872432400001e-07	0.0	-0.000466048	-0.000183596	2.17200738304e-07	3.3707491216000005e-08	0.0
4223.177670179655	3.951914093085179	15.617624999125251	17835229.633904062	4345.096670974526	3.1104135353725724	9.674672361028904	18879865.08011391	3948.810312788568	15.495319791283691	15593102.886385348	240.10493543414805	4146.235392628831	2879.9126351232394	1.211533	27.732822	0.061937365	0.0348709	-0.0045565102	0.1273882988	-0.0069946366	-0.0208190576	-0.0820468815	0.1188870511	0.0706378089	0.0088730481	-0.1026362526	0.0395508562	0.149478807	0.116988735	0.0528301275	-0.0352081558	-0.0457585893	0.1289268838	0.0324739306	-0.0020357108	0.102042398	-0.0751467135	-0.1276518673	0.0587748953	-0.0154219099	0.0600268902	-0.0987404518	-0.0880970466	0.0078280017	-0.0323161861	-0.0284249036	-0.0629489172	0.111895518	0.0679132827	0.0546685686	-0.0418706121	0.0143089023	-0.0323118216	0.0866211868	0.1305339447	0.097568123	0.0744148388	0.0398072893	-0.0009275765	0.0	-0.0196095	4.800000000002719e-06	0.0003845324902499	2.3040000000026097e-11	0.0048814	-0.0215625999999999	2.382806596e-05	0.0004649457187599	0.01076	0.0213338	0.0001157776	0.00045513102244	-3.9755e-05	-6.27643e-05	1.5804600250000002e-09	3.93935735449e-09	-0.000340982	0.0	1.1626872432400001e-07	0.0	-0.000148089	0.000317959	2.1930351921000005e-08	1.0109792568100001e-07	0.0
4229.753342926558	6.575672746902455	43.23947207435568	17890813.34199839	4356.20021476255	11.103543788023671	123.28868465255906	18976480.311097287	3960.275223419216	11.46491063064832	15683779.845228124	131.44417576875284	4167.228768140746	2790.336118309904	1.095441	25.075382	0.152857845	0.0850905	-0.0924204024	-0.0329689228	0.0834851562	0.1168206559	-0.0651856294	-0.0230385379	-0.0486215535	0.1023483943	-0.0784795516	0.0500300347	-0.0655822444	-0.0493869321	0.0195353942	0.148732497	-0.0573309984	-0.0884124666	-0.0520057299	0.068964851	0.0867264991	-0.0309324484	-0.0256447422	0.0425975211	-0.013155951	-0.098004943	0.0937521074	0.0572684493	0.0489762658	-0.1544865329	-0.1036152357	-0.0283899122	-0.0243339196	-0.040376046	0.0676249021	0.0038529475	0.0023269781	-0.0530077304	-0.003350955	0.0275370909	0.0968394291	0.0717344379	0.0345987195	-0.0083396198	0.0	0.00430533	0.0239148299999999	1.8535866408899995e-05	0.0005719190939288	0.0480426	0.0431612	0.0023080914147599	0.0018628891854399	-0.0515362	-0.0622961999999999	0.0026559799104399	0.0038808165344399	0.000292479	0.000332234	8.554396544100002e-08	1.10379430756e-07	-0.000340982	0.0	1.1626872432400001e-07	0.0	-1.06107e-05	0.0001374783	1.1258695449e-10	1.8900282970890004e-08	0.0
4238.174643714183	8.421300787625114	70.91830695565537	17962124.31062184	4356.523301749407	0.323086986857561	0.1043852010766977	18979295.27868556	3948.7515955837625	-11.52362783545368	15592639.163625311	132.7939984900429	4163.682240868764	2944.791582617453	1.021036	23.372206	0.1764395399999999	0.105024	0.0618128976	-0.0881865749	-0.0374735223	-0.124586058	-0.0465922002	-0.0686919775	-0.0388986412	-0.0402553725	0.114027772	0.1447070542	-0.0742582036	-0.0732522956	-0.029568318	-0.1200292693	0.0774700034	-0.0346167774	-0.1005617162	0.1073962033	0.012781905	0.0024017435	0.1169999281	-0.0448015176	-0.0120704884	0.0480540387	0.0690883989	0.04292991	0.0455780876	-0.0070380975	0.1067745953	-0.051456977	0.0298247599	-0.083198353	0.0788497238	-0.0749700589	0.0091761205	-0.0491056962	0.0338739585	0.0771212451	0.0960809065	0.0689656605	0.0292942548	-0.0157105782	0.0	0.0106078	0.00630247	0.00011252542084	3.972112810090001e-05	-0.0168293	-0.0648719	0.0002832253384899	0.0042083634096099	0.0182492	0.0697854	0.00033303330064	0.00487000205316	-0.000337311	-0.00062979	1.1377871072100001e-07	3.966354441000001e-07	-0.000340982	0.0	1.1626872432400001e-07	0.0	-9.04161e-05	-7.98054e-05	8.17507113921e-09	6.36890186916e-09	0.0
4235.884801808297	-2.2898419058856234	5.243375953949904	17942720.054190516	4358.927368147358	2.4040663979503734	5.779535245754083	19000247.80078405	3952.163215739908	3.411620156145545	15619594.083847612	11.639152089818555	4165.655900511773	2960.315241416704	0.965046	22.090563	0.0757472049999999	0.0459738	0.0471273599	0.0862559996	-0.0587143686	0.0359723712	0.0257783532	0.0602656573	0.0905629957	0.1024140925	0.0573936981	0.0904431725	0.0039621732	0.1121350644	-0.0203727326	0.0270594811	0.0083959102	0.1178192871	-0.0865402876	0.1135144261	-0.0377208434	0.0382806628	-0.0166452367	0.1068975043	-0.019672278	0.0587653295	-0.1067643376	-0.0391678085	-0.081270325	0.0218267422	0.0563614672	0.0034276224	0.0104564573	0.0477612131	0.1730297918	-2.86057e-05	-0.0127625389	-0.0110162012	0.1253465928	0.0852874722	0.0952927888	0.0661119177	0.0239085971	-0.023004139	0.0	0.0224434	0.0118355999999999	0.0005037062035599	0.0001400814273599	-0.0286764	-0.0118471	0.00082233591696	0.00014035377841	0.0510432	0.032794	0.0026054082662399	0.0010754464359999	-0.0007227209999999	-0.0003854099999998	5.223256438408554e-07	1.485408680999229e-07	-0.000340982	0.0	1.1626872432400001e-07	0.0	-9.04162e-05	-9.9999999993443e-11	8.17508922244e-09	9.999999998688602e-21	0.0
4236.5227319242085	0.6379301159113311	0.4069548327866443	17948124.85811056	4363.566312047858	4.638943900500635	21.51980051199205	19040710.95963895	3956.2402975505183	4.077081810610252	15651837.291962614	16.622596090408976	4176.200104846716	2880.57420897836	0.990871	22.681723	0.161863605	0.0992234	-0.0930727217	0.0220153967	0.0763788608	0.042321212	0.0323067704	0.0390936677	-0.0578777632	0.0821674639	0.0713250837	-0.0403618546	-0.1543429513	-0.0051743429	0.066496078	0.0736645052	-0.0818482882	-0.0421280768	-0.0704061913	0.0872278457	-0.0708868316	0.0778534279	-0.0198467761	0.0652871349	0.0970152921	-0.1015228271	0.0347674326	-0.0233630638	0.0131189045	0.0933874568	-0.024004959	-0.0283007657	0.0251788153	-0.0032107929	0.2015720754	-0.0277895606	0.0581372116	-0.0351884022	0.0105549081	-0.0463729259	0.0944753188	0.0631767253	0.0184566736	-0.0301843707	0.0	0.0143324	-0.0081109999999999	0.00020541768976	6.578832099999998e-05	0.0188791	0.0475555	0.0003564204168099	0.00226152558025	-0.0262951	-0.0773383	0.0006914322840099	0.0059812126468899	-0.000239043	0.0004836779999999	5.7141555849000006e-08	2.339444076839033e-07	-0.000247484	9.349799999999996e-05	6.124833025600001e-08	8.741876003999994e-09	-9.04161e-05	9.9999999993443e-11	8.17507113921e-09	9.999999998688602e-21	0.0
4227.547426550983	-8.975305373225638	80.556106542653	17872157.24373784	4352.215365252194	-11.35094679566464	128.84399315800937	18941778.58553729	3943.987974147733	-12.25232340278535	15555041.140221938	150.1194287664416	4165.6879225541325	2970.282910969407	0.857882	19.637516	0.0490257099999999	0.024888	0.0287100982	-0.0849181684	0.0097721879	-0.0709872891	0.070726974	-0.065965211	-0.0487047019	0.0093294383	0.1312540622	-0.0909518678	0.1331115534	-0.0889075881	-0.0074430018	-0.0653125432	0.0379969766	-0.0582829266	-0.0445680079	0.0524329131	-0.0781975065	0.0997909114	0.0528781974	0.0183177594	0.0336633344	-0.0131277405	0.1129789728	-0.1480886392	-0.0041895333	0.0754644719	0.0282206085	0.0202096567	0.0488844068	-0.0531414774	0.1881583524	-0.0425773861	0.0485122011	-0.0684963577	-0.0568894861	0.0345939171	0.0936287483	0.0601636995	0.0129535949	-0.0372159003	0.0	0.00530804	-0.00902436	2.81752886416e-05	8.14390734096e-05	0.00257615	-0.01630295	6.6365488225e-06	0.0002657861787025	-0.0131534	0.0131416999999999	0.00017301193156	0.0001727042788899	-0.000356679	-0.0001176359999999	1.27219909041e-07	1.3838228495999996e-08	-0.000340982	-9.349799999999996e-05	1.1626872432400001e-07	8.741876003999994e-09	-9.04161e-05	0.0	8.17507113921e-09	0.0	0.0
4225.048760889976	-2.4986656610071805	6.24333008549645	17851037.031897917	4349.521323608294	-2.694041643900164	7.257860379068297	18918335.74452324	3942.8271801758046	-1.1607939719283422	15545886.172733087	1.3474426452651769	4159.975947708025	3013.719997112227	0.7782099999999998	17.813763	0.18579562	0.116572	0.081838312	0.0340609588	-0.1032661507	0.0748999548	0.0759285862	-0.0078881272	0.1402747684	0.0896395253	0.0194132531	-0.05974493	0.0492006597	0.0747316296	-0.0995966416	0.0438836903	0.0607226187	0.0726180363	-0.0221216553	0.0490214315	-0.0652686129	0.1129542365	0.0972409301	0.0468090021	0.0372444572	0.0516538566	-0.0848132296	-0.1565400986	-0.0011604054	-0.0219823584	-0.0327595763	0.0571931588	0.0006270922	0.0007807452	0.2132263602	-0.0887389233	0.0095266255	-0.0539569276	0.0144125252	-0.0528297944	0.0927533379	0.0570765522	0.0074146136	-0.044064087	0.0	-0.00292306	-0.0082311	8.5442797636e-06	6.775100721e-05	-0.039253	-0.04182915	0.001540798009	0.0017496777897225	0.0863488	0.0995022	0.00745611526144	0.00990068780484	-0.000828416	-0.000471737	6.86273069056e-07	2.2253579716900002e-07	-8.805559999999998e-05	0.0002529264	7.753788691359998e-09	6.397176381696002e-08	-9.04161e-05	0.0	8.17507113921e-09	0.0	0.0
